year,ccode_e,StateAbb_export,StateNme_export,ccode_a,StateAbb_import,StateNme_import,logflow,shareally,MID,loggdp.e,loggdp.a,comcur,sscore,region,bilatno,multino
2003,205,IRE,Ireland,367,LAT,Latvia,3.243651555955354,45,NA,11.963965156137265,9.322458695486988,0,0.8783783912658691,Western Europe,0,1
2003,205,IRE,Ireland,368,LIT,Lithuania,3.5288574048147487,45,NA,11.963965156137265,9.828651190170651,0,0.8243243098258972,Western Europe,0,1
2003,205,IRE,Ireland,368,LIT,Lithuania,3.5288574048147487,45,NA,11.963965156137265,9.828651190170651,0,0.8243243098258972,Western Europe,0,1
2003,205,IRE,Ireland,369,UKR,Ukraine,3.317210517129118,43,NA,11.963965156137265,10.822433895775998,0,0.7837837934494019,Western Europe,0,1
2003,205,IRE,Ireland,370,BLR,Belarus,2.1703100536842266,40,NA,11.963965156137265,9.78838167959127,0,0.5205479264259338,Western Europe,0,1
2003,205,IRE,Ireland,371,ARM,Armenia,0.940186929849606,44,NA,11.963965156137265,7.9398933200358,0,0.6944444179534912,Western Europe,0,1
2003,205,IRE,Ireland,372,GRG,Georgia,1.40862809618399,44,NA,11.963965156137265,8.291890939713713,0,0.7272727489471436,Western Europe,0,1
2003,205,IRE,Ireland,373,AZE,Azerbaijan,2.0774407915133883,44,NA,11.963965156137265,8.892304394162755,0,0.4852941036224365,Western Europe,0,1
2003,205,IRE,Ireland,375,FIN,Finland,5.912359108393968,45,NA,11.963965156137265,11.997265772556315,1,0.8783783912658691,Western Europe,0,1
2003,205,IRE,Ireland,380,SWD,Sweden,7.2903917861502805,45,NA,11.963965156137265,12.625261998042397,0,0.9189189076423645,Western Europe,0,1
2003,205,IRE,Ireland,385,NOR,Norway,6.482889743684486,45,NA,11.963965156137265,12.31357096040353,0,0.8493150472640991,Western Europe,0,1
2003,205,IRE,Ireland,385,NOR,Norway,6.482889743684486,45,NA,11.963965156137265,12.31357096040353,0,0.8493150472640991,Western Europe,0,1
2003,205,IRE,Ireland,390,DEN,Denmark,6.535126605513842,45,NA,11.963965156137265,12.273301514161862,0,0.8648648858070374,Western Europe,0,1
2003,205,IRE,Ireland,390,DEN,Denmark,6.535126605513842,45,NA,11.963965156137265,12.273301514161862,0,0.8648648858070374,Western Europe,0,1
2003,205,IRE,Ireland,395,ICE,Iceland,4.218320235707344,45,NA,11.963965156137265,9.286584377313066,0,0.8513513803482056,Western Europe,0,1
2003,205,IRE,Ireland,402,CAP,Cape Verde,0.13826517059703472,-15,NA,11.963965156137265,6.681248993829148,0,0.5138888955116272,Western Europe,0,0
2003,205,IRE,Ireland,403,STP,Sao Tome and Principe,0.003184922744763998,-10,NA,11.963965156137265,4.5992980286188665,0,1,Western Europe,0,0
2003,205,IRE,Ireland,404,GNB,Guinea-Bissau,0,-15,NA,11.963965156137265,5.459999493540104,0,0.46875,Western Europe,0,0
2003,205,IRE,Ireland,411,EQG,Equatorial Guinea,0.2165458341658738,-10,NA,11.963965156137265,7.995094301557143,0,0.875,Western Europe,0,0
2003,205,IRE,Ireland,420,GAM,Gambia,0.5320096494331206,-15,NA,11.963965156137265,5.905830561366986,0,0.508474588394165,Western Europe,0,0
2003,205,IRE,Ireland,432,MLI,Mali,1.5592114172349474,-16,NA,11.963965156137265,8.380787359045241,0,0.5270270109176636,Western Europe,0,0
2003,205,IRE,Ireland,433,SEN,Senegal,3.8152252797758974,-14,NA,11.963965156137265,8.765585298316845,0,0.4861111044883728,Western Europe,0,0
2003,205,IRE,Ireland,434,BEN,Benin,1.6714582656465025,-15,NA,11.963965156137265,8.176949202233304,0,0.5396825671195984,Western Europe,0,0
2003,205,IRE,Ireland,435,MAA,Mauritania,0.31081737550390065,-34,NA,11.963965156137265,7.158653347268256,0,0.465753436088562,Western Europe,0,0
2003,205,IRE,Ireland,436,NIR,Niger,0.6580587178874507,-15,NA,11.963965156137265,7.912576155808758,0,0.5070422291755676,Western Europe,0,0
2003,205,IRE,Ireland,437,CDI,Ivory Coast,2.795151018536368,-15,NA,11.963965156137265,9.527639957210877,0,0.49275362491607666,Western Europe,0,0
2003,205,IRE,Ireland,438,GUI,Guinea,0.7085972117833843,-16,NA,11.963965156137265,8.195455999463357,0,0.5142857432365417,Western Europe,0,0
2003,205,IRE,Ireland,439,BFO,Burkina Faso,0.663852243502921,-15,NA,11.963965156137265,8.338512654307932,0,0.49295774102211,Western Europe,0,0
2003,205,IRE,Ireland,450,LBR,Liberia,1.0054986946019449,-14,NA,11.963965156137265,6.01664487539701,0,0.527083694934845,Western Europe,0,0
2003,205,IRE,Ireland,451,SIE,Sierra Leone,0.9911495649184131,-15,NA,11.963965156137265,6.897363889573231,0,0.40909090638160706,Western Europe,0,0
2003,205,IRE,Ireland,452,GHA,Ghana,3.0659549218886575,-16,NA,11.963965156137265,8.939082255250664,0,0.5479452013969421,Western Europe,0,0
2003,205,IRE,Ireland,461,TOG,Togo,1.6388413628033425,-14,NA,11.963965156137265,7.4724705563421905,0,0.5,Western Europe,0,0
2003,205,IRE,Ireland,471,CAO,Cameroon,2.4406934951116748,-10,NA,11.963965156137265,9.519427432134652,0,0.380952388048172,Western Europe,0,0
2003,205,IRE,Ireland,475,NIG,Nigeria,5.069302864882077,-15,NA,11.963965156137265,10.973260816969717,0,0.5405405163764954,Western Europe,0,0
2003,205,IRE,Ireland,481,GAB,Gabon,1.2624813063865015,-9,NA,11.963965156137265,8.708620866457863,0,0.4776119291782379,Western Europe,0,0
2003,205,IRE,Ireland,482,CEN,Central African Republic,0.18824564136947414,-9,NA,11.963965156137265,7.0861404688822995,0,0.5,Western Europe,0,0
2003,205,IRE,Ireland,483,CHA,Chad,0.6661150835086276,-10,NA,11.963965156137265,7.909352843487336,0,1,Western Europe,0,0
2003,205,IRE,Ireland,484,CON,Congo,2.4973958342311007,-9,NA,11.963965156137265,8.178688656700519,0,0.4385964870452881,Western Europe,0,0
2003,205,IRE,Ireland,500,UGA,Uganda,1.8268225127774864,-1,NA,11.963965156137265,8.740293929313966,0,0.3035714328289032,Western Europe,0,0
2003,205,IRE,Ireland,501,KEN,Kenya,2.6308141621576504,-1,NA,11.963965156137265,9.59143687424291,0,0.4861111044883728,Western Europe,0,0
2003,205,IRE,Ireland,510,TAZ,Tanzania,2.196475407889967,-13,NA,11.963965156137265,9.238228141380395,0,0.5270270109176636,Western Europe,0,0
2003,205,IRE,Ireland,516,BUI,Burundi,0.37729400257001344,-10,NA,11.963965156137265,6.388566329378046,0,0.5,Western Europe,0,0
2003,205,IRE,Ireland,517,RWA,Rwanda,0.39199478936017396,-10,NA,11.963965156137265,7.428792357457227,0,0.3650793731212616,Western Europe,0,0
2003,205,IRE,Ireland,520,SOM,Somalia,0.04105556724002359,-19,NA,11.963965156137265,NA,0,0.4035087823867798,Western Europe,0,0
2003,205,IRE,Ireland,522,DJI,Djibouti,0.45577158241557003,-18,NA,11.963965156137265,6.441834028135015,0,0.47887325286865234,Western Europe,0,0
2003,205,IRE,Ireland,530,ETH,Ethiopia,2.438508372774407,1,NA,11.963965156137265,8.990888241165488,0,0.5277777910232544,Western Europe,0,0
2003,205,IRE,Ireland,530,ETH,Ethiopia,2.438508372774407,1,NA,11.963965156137265,8.990888241165488,0,0.5277777910232544,Western Europe,0,0
2003,205,IRE,Ireland,531,ERI,Eritrea,0.15545554240938178,-1,NA,11.963965156137265,6.369939233581568,0,0.5211267471313477,Western Europe,0,0
2003,205,IRE,Ireland,540,ANG,Angola,2.283918959643899,-20,NA,11.963965156137265,9.54368397510402,0,0.5396825671195984,Western Europe,0,0
2003,205,IRE,Ireland,541,MZM,Mozambique,1.2647197715990366,-9,NA,11.963965156137265,8.474156730987495,0,0.5205479264259338,Western Europe,0,0
2003,205,IRE,Ireland,551,ZAM,Zambia,2.0353015486856347,-12,NA,11.963965156137265,8.372532575773523,0,0.5270270109176636,Western Europe,0,0
2003,205,IRE,Ireland,552,ZIM,Zimbabwe,1.4944444822078933,-12,NA,11.963965156137265,8.9088600900465,0,0.5068492889404297,Western Europe,0,0
2003,205,IRE,Ireland,553,MAW,Malawi,1.0068258930374014,-12,NA,11.963965156137265,7.475611850782364,0,0.4000000059604645,Western Europe,0,0
2003,205,IRE,Ireland,560,SAF,South Africa,6.017582972012997,-13,NA,11.963965156137265,12.023672648159838,0,0.5633803009986877,Western Europe,0,0
2003,205,IRE,Ireland,565,NAM,Namibia,1.1863239759387973,-12,NA,11.963965156137265,8.405866453998655,0,0.5211267471313477,Western Europe,0,0
2003,205,IRE,Ireland,570,LES,Lesotho,0.015282623531156983,-12,NA,11.963965156137265,6.94623848598228,0,0.5205479264259338,Western Europe,0,0
2003,205,IRE,Ireland,571,BOT,Botswana,1.4314923669211013,-12,NA,11.963965156137265,9.021588694004867,0,0.5479452013969421,Western Europe,0,0
2003,205,IRE,Ireland,572,SWA,Swaziland,0.12563656028609937,-12,NA,11.963965156137265,7.55300549071525,0,0.6222222447395325,Western Europe,0,0
2003,205,IRE,Ireland,580,MAG,Madagascar,0.6855861680110656,NA,NA,11.963965156137265,8.607754007131382,0,0.5211267471313477,Western Europe,NA,NA
2003,205,IRE,Ireland,581,COM,Comoros,0.2199063171212258,-18,NA,11.963965156137265,5.782197694326323,0,0.4714285731315613,Western Europe,0,0
2003,205,IRE,Ireland,590,MAS,Mauritius,2.0479302345405794,-12,NA,11.963965156137265,8.565629498342723,0,0.5352112650871277,Western Europe,0,0
2003,205,IRE,Ireland,591,SEY,Seychelles,0.791597878316753,NA,NA,11.963965156137265,6.559118360518179,0,0.699999988079071,Western Europe,NA,NA
2003,205,IRE,Ireland,600,MOR,Morocco,4.961501070745251,-18,NA,11.963965156137265,10.687692721070686,0,0.44594594836235046,Western Europe,0,0
2003,205,IRE,Ireland,600,MOR,Morocco,4.961501070745251,-18,NA,11.963965156137265,10.687692721070686,0,0.44594594836235046,Western Europe,0,0
2003,205,IRE,Ireland,615,ALG,Algeria,3.2472891168944367,-19,NA,11.963965156137265,11.127536613997597,0,0.5,Western Europe,0,0
2003,205,IRE,Ireland,616,TUN,Tunisia,3.4862582465280854,-18,NA,11.963965156137265,10.126320665044197,0,0.465753436088562,Western Europe,0,0
2003,205,IRE,Ireland,616,TUN,Tunisia,3.4862582465280854,-18,NA,11.963965156137265,10.126320665044197,0,0.465753436088562,Western Europe,0,0
2003,205,IRE,Ireland,620,LIB,Libya,1.6695127360803927,-18,NA,11.963965156137265,10.078382183806875,0,0.44594594836235046,Western Europe,0,0
2003,205,IRE,Ireland,625,SUD,Sudan,3.2001565065808717,-20,NA,11.963965156137265,9.785846535603202,0,0.4931506812572479,Western Europe,0,0
2003,205,IRE,Ireland,630,IRN,Iran,3.080956304191349,NA,NA,11.963965156137265,11.816060184168284,0,0.4507042169570923,Western Europe,NA,NA
2003,205,IRE,Ireland,640,TUR,Turkey,6.219151760338731,43,NA,11.963965156137265,12.389958993025326,0,0.6944444179534912,Western Europe,0,1
2003,205,IRE,Ireland,645,IRQ,Iraq,0.8763724955081097,-19,NA,11.963965156137265,9.44164994352954,0,0.36850231885910034,Western Europe,0,0
2003,205,IRE,Ireland,651,EGY,Egypt,4.206863991598406,-1,NA,11.963965156137265,11.325676036134977,0,0.4864864945411682,Western Europe,0,0
2003,205,IRE,Ireland,651,EGY,Egypt,4.206863991598406,-1,NA,11.963965156137265,11.325676036134977,0,0.4864864945411682,Western Europe,0,0
2003,205,IRE,Ireland,652,SYR,Syria,2.334166121002746,-17,NA,11.963965156137265,10.016674713459608,0,0.4383561611175537,Western Europe,0,0
2003,205,IRE,Ireland,652,SYR,Syria,2.334166121002746,-17,NA,11.963965156137265,10.016674713459608,0,0.4383561611175537,Western Europe,0,0
2003,205,IRE,Ireland,660,LEB,Lebanon,3.8693054654962946,-19,NA,11.963965156137265,9.893353465543022,0,0.45205479860305786,Western Europe,0,0
2003,205,IRE,Ireland,663,JOR,Jordan,3.51512291263087,-20,NA,11.963965156137265,9.229691093409905,0,0.465753436088562,Western Europe,0,0
2003,205,IRE,Ireland,666,ISR,Israel,5.534969267887039,-2,NA,11.963965156137265,11.611010484525156,0,0.013698630034923553,Western Europe,0,0
2003,205,IRE,Ireland,670,SAU,Saudi Arabia,5.790566714741086,-19,NA,11.963965156137265,12.276404339144685,0,0.4571428596973419,Western Europe,0,0
2003,205,IRE,Ireland,679,YEM,Yemen,1.55541035704379,-19,NA,11.963965156137265,9.306266395490518,0,NA,Western Europe,0,0
2003,205,IRE,Ireland,690,KUW,Kuwait,4.093059236544845,-19,NA,11.963965156137265,10.775454560517147,0,0.4583333432674408,Western Europe,0,0
2003,205,IRE,Ireland,692,BAH,Bahrain,2.7236019762494093,-18,NA,11.963965156137265,9.179825488811458,0,0.47297295928001404,Western Europe,0,0
2003,205,IRE,Ireland,694,QAT,Qatar,3.0639515125311347,-19,NA,11.963965156137265,10.066192582880129,0,0.47297295928001404,Western Europe,0,0
2003,205,IRE,Ireland,696,UAE,United Arab Emirates,4.94711456594275,-19,NA,11.963965156137265,11.38686360579175,0,0.4861111044883728,Western Europe,0,0
2003,205,IRE,Ireland,698,OMA,Oman,3.3707862829858355,-19,NA,11.963965156137265,9.98011135148264,0,0.47297295928001404,Western Europe,0,0
2003,205,IRE,Ireland,700,AFG,Afghanistan,1.429466392140019,-1,NA,11.963965156137265,8.430476586318013,0,0.5423728823661804,Western Europe,0,0
2003,205,IRE,Ireland,701,TKM,Turkmenistan,0.9029055486640192,4,NA,11.963965156137265,8.695764560977697,0,0.4677419364452362,Western Europe,0,0
2003,205,IRE,Ireland,702,TAJ,Tajikistan,0.09119262338285267,7,NA,11.963965156137265,7.348622878848938,0,0.6212121248245239,Western Europe,0,0
2003,205,IRE,Ireland,703,KYR,Kyrgyzstan,0.12071207516226343,43,NA,11.963965156137265,7.559566111573362,0,0.611940324306488,Western Europe,0,1
2003,205,IRE,Ireland,704,UZB,Uzbekistan,1.1383008410854831,43,NA,11.963965156137265,9.223696098377472,0,0.5952380895614624,Western Europe,0,1
2003,205,IRE,Ireland,705,KZK,Kazakhstan,2.784226984171075,43,NA,11.963965156137265,10.336362171094468,0,0.6527777910232544,Western Europe,0,1
2003,205,IRE,Ireland,710,CHN,China,6.859065959727686,-17,NA,11.963965156137265,14.310792984667774,0,0.465753436088562,Western Europe,0,0
2003,205,IRE,Ireland,712,MON,Mongolia,0.1158255655055904,1,NA,11.963965156137265,7.162830894976999,0,0.5492957830429077,Western Europe,0,0
2003,205,IRE,Ireland,713,TAW,Taiwan,5.7606765387440175,NA,NA,11.963965156137265,12.610820830043354,0,0.5881378054618835,Western Europe,NA,NA
2003,205,IRE,Ireland,731,PRK,North Korea,0.013764828575713341,-2,NA,11.963965156137265,NA,0,0.4307692348957062,Western Europe,0,0
2003,205,IRE,Ireland,732,ROK,South Korea,6.500355300218432,1,NA,11.963965156137265,13.318173244065683,0,0.8243243098258972,Western Europe,0,0
2003,205,IRE,Ireland,740,JPN,Japan,8.17527455002234,-12,NA,11.963965156137265,15.258007779305915,0,0.7432432174682617,Western Europe,0,0
2003,205,IRE,Ireland,740,JPN,Japan,8.17527455002234,-12,NA,11.963965156137265,15.258007779305915,0,0.7432432174682617,Western Europe,0,0
2003,205,IRE,Ireland,750,IND,India,4.819022709061394,-13,NA,11.963965156137265,13.307725203725001,0,0.4189189076423645,Western Europe,0,0
2003,205,IRE,Ireland,760,BHU,Bhutan,0.0010993954433010642,NA,NA,11.963965156137265,6.414542594333785,0,0.48275861144065857,Western Europe,NA,NA
2003,205,IRE,Ireland,770,PAK,Pakistan,3.0813350339088745,0,NA,11.963965156137265,11.318651385524158,0,0.45945945382118225,Western Europe,0,0
2003,205,IRE,Ireland,771,BNG,Bangladesh,1.124033091348264,NA,NA,11.963965156137265,10.855611656418915,0,0.4931506812572479,Western Europe,NA,NA
2003,205,IRE,Ireland,775,MYA,Myanmar,0.3784501342565567,-13,NA,11.963965156137265,NA,0,0.4722222089767456,Western Europe,0,0
2003,205,IRE,Ireland,780,SRI,Sri Lanka,2.1258479144939915,NA,NA,11.963965156137265,9.811723207728285,0,0.5270270109176636,Western Europe,NA,NA
2003,205,IRE,Ireland,781,MAD,Maldives,0.7356701276398359,NA,NA,11.963965156137265,6.540217981280891,0,0.5492957830429077,Western Europe,NA,NA
2003,205,IRE,Ireland,790,NEP,Nepal,0.09531017980432493,NA,NA,11.963965156137265,8.677585872791914,0,0.5540540814399719,Western Europe,NA,NA
2003,205,IRE,Ireland,800,THI,Thailand,5.196255847655848,-13,NA,11.963965156137265,11.868079581161478,0,0.5810810923576355,Western Europe,0,0
2003,205,IRE,Ireland,811,CAM,Cambodia,0.6255212315514972,-13,NA,11.963965156137265,8.432325892089379,0,0.5205479264259338,Western Europe,0,0
2003,205,IRE,Ireland,812,LAO,Laos,0.8178175550646956,-13,NA,11.963965156137265,7.667687981259472,0,0.5074626803398132,Western Europe,0,0
2003,205,IRE,Ireland,816,DRV,Vietnam,3.0254308718488545,-11,NA,11.963965156137265,10.585384478606596,0,0.47826087474823,Western Europe,0,0
2003,205,IRE,Ireland,820,MAL,Malaysia,6.577914485656048,-13,NA,11.963965156137265,11.552070303850899,0,0.4864864945411682,Western Europe,0,0
2003,205,IRE,Ireland,830,SIN,Singapore,6.8083053723203415,-13,NA,11.963965156137265,11.43333700957725,0,0.5540540814399719,Western Europe,0,0
2003,205,IRE,Ireland,835,BRU,Brunei,1.0777222703765754,-13,NA,11.963965156137265,8.463413564420444,0,0.47297295928001404,Western Europe,0,0
2003,205,IRE,Ireland,840,PHI,Philippines,5.55990479089182,-10,NA,11.963965156137265,11.285191118625997,0,0.5205479264259338,Western Europe,0,0
2003,205,IRE,Ireland,850,INS,Indonesia,4.09183591820432,-13,NA,11.963965156137265,12.36637589957471,0,0.5,Western Europe,0,0
2003,205,IRE,Ireland,900,AUL,Australia,7.061154247774008,1,NA,11.963965156137265,13.206057372545729,0,0.6712328791618347,Western Europe,0,0
2003,205,IRE,Ireland,910,PNG,Papua New Guinea,0.11284642618161965,-13,NA,11.963965156137265,8.168086356157039,0,0.5,Western Europe,0,0
2003,205,IRE,Ireland,920,NEW,New Zealand,4.3910322124576835,NA,NA,11.963965156137265,11.300301486080507,0,0.8630136847496033,Western Europe,NA,NA
2003,205,IRE,Ireland,935,VAN,Vanuatu,0.015499263446923761,NA,NA,11.963965156137265,5.634410241321088,0,0.5,Western Europe,NA,NA
2003,205,IRE,Ireland,940,SOL,Solomon Islands,0,NA,NA,11.963965156137265,5.4445073669324415,0,0.6399999856948853,Western Europe,NA,NA
2003,205,IRE,Ireland,947,TUV,Tuvalu,0.00493778902962381,NA,NA,11.963965156137265,NA,0,NA,Western Europe,NA,NA
2003,205,IRE,Ireland,950,FIJ,Fiji,0.24320496865076996,-1,NA,11.963965156137265,7.687577496609896,0,0.5972222089767456,Western Europe,0,0
2003,205,IRE,Ireland,955,TON,Tonga,0.024448680402309936,NA,NA,11.963965156137265,5.094614803684168,0,NA,Western Europe,NA,NA
2003,205,IRE,Ireland,970,NAU,Nauru,0.02552153723007762,NA,NA,11.963965156137265,NA,0,1,Western Europe,NA,NA
2003,205,IRE,Ireland,990,WSM,Samoa,0.03214768121031818,NA,NA,11.963965156137265,5.7278820268300485,0,0.6969696879386902,Western Europe,NA,NA
2003,210,NTH,Netherlands,2,USA,United States of America,9.58372227421545,7,NA,13.194944353936286,16.20596915620856,0,-0.013513513840734959,Western Europe,0,1
2003,210,NTH,Netherlands,2,USA,United States of America,9.58372227421545,7,NA,13.194944353936286,16.20596915620856,0,-0.013513513840734959,Western Europe,0,1
2003,210,NTH,Netherlands,20,CAN,Canada,7.191564863020044,12,NA,13.194944353936286,13.658483944518215,0,0.8783783912658691,Western Europe,0,1
2003,210,NTH,Netherlands,20,CAN,Canada,7.191564863020044,12,NA,13.194944353936286,13.658483944518215,0,0.8783783912658691,Western Europe,0,1
2003,210,NTH,Netherlands,31,BHM,Bahamas,2.7742748000114386,-29,NA,13.194944353936286,8.61286694148452,0,0.49275362491607666,Western Europe,0,0
2003,210,NTH,Netherlands,31,BHM,Bahamas,2.7742748000114386,-29,NA,13.194944353936286,8.61286694148452,0,0.49275362491607666,Western Europe,0,0
2003,210,NTH,Netherlands,40,CUB,Cuba,4.2509440982946725,-2,NA,13.194944353936286,NA,0,0.3055555522441864,Western Europe,0,0
2003,210,NTH,Netherlands,40,CUB,Cuba,4.2509440982946725,-2,NA,13.194944353936286,NA,0,0.3055555522441864,Western Europe,0,0
2003,210,NTH,Netherlands,40,CUB,Cuba,4.2509440982946725,-2,NA,13.194944353936286,NA,0,0.3055555522441864,Western Europe,0,0
2003,210,NTH,Netherlands,40,CUB,Cuba,4.2509440982946725,-2,NA,13.194944353936286,NA,0,0.3055555522441864,Western Europe,0,0
2003,210,NTH,Netherlands,41,HAI,Haiti,2.9059826054103124,-29,NA,13.194944353936286,8.006333061846595,0,0.39393940567970276,Western Europe,0,0
2003,210,NTH,Netherlands,41,HAI,Haiti,2.9059826054103124,-29,NA,13.194944353936286,8.006333061846595,0,0.39393940567970276,Western Europe,0,0
2003,210,NTH,Netherlands,41,HAI,Haiti,2.9059826054103124,-29,NA,13.194944353936286,8.006333061846595,0,0.39393940567970276,Western Europe,0,0
2003,210,NTH,Netherlands,41,HAI,Haiti,2.9059826054103124,-29,NA,13.194944353936286,8.006333061846595,0,0.39393940567970276,Western Europe,0,0
2003,210,NTH,Netherlands,42,DOM,Dominican Republic,4.181431630791495,-29,NA,13.194944353936286,9.700430700834241,0,0.5135135054588318,Western Europe,0,0
2003,210,NTH,Netherlands,42,DOM,Dominican Republic,4.181431630791495,-29,NA,13.194944353936286,9.700430700834241,0,0.5135135054588318,Western Europe,0,0
